zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
mega_312,mega_436,mega_293,Kolodvor Črnuče,303
mega_129,mega_316,mega_204,Tržnica Moste,712
mega_277,mega_259,mega_386,Konzorcij/Pošta,685
mega_31,mega_112,mega_118,Bežigrad,271
mega_84,mega_453,mega_332,Stara cerkev,760
mega_257,mega_276,mega_309,Drama,87
mega_135,mega_69,N/A,N/A,2305
mega_218,mega_301,mega_326,Pot na Fužine,780
mega_175,mega_408,mega_204,Tržnica Moste,215
mega_11,mega_124,mega_309,Drama,788
mega_393,mega_432,mega_39,Ajdovščina,1921
mega_147,mega_379,mega_161,Bavarski dvor,199
mega_10,mega_28,mega_297,Mihov štradon,615
mega_222,mega_219,mega_161,Bavarski dvor,228
mega_165,mega_40,mega_241,Razstavišče,727
mega_44,mega_300,mega_112,Poljanska,560
mega_179,mega_274,mega_366,Gosposvetska,151
mega_188,mega_33,mega_52,Zadvor,76
mega_367,mega_100,mega_161,Bavarski dvor,923
mega_89,mega_130,mega_327,Friškovec,316
mega_353,mega_237,mega_204,Tržnica Moste,407
mega_81,mega_0,mega_366,Gosposvetska,1079
mega_458,mega_303,mega_61,Koseze,1316
mega_293,mega_117,mega_161,Bavarski dvor,579
mega_302,mega_98,mega_309,Drama,184
mega_346,mega_8,mega_335,Žito,1177
mega_244,mega_30,mega_136,Viadukt,655
mega_119,mega_388,mega_309,Drama,119
mega_356,mega_325,mega_162,Tivoli,322
mega_114,mega_442,mega_136,Viadukt,1381
mega_145,mega_130,mega_162,Tivoli,806
mega_416,mega_69,mega_114,Klinični center,229
mega_434,mega_285,mega_445,D. MOST P+R,397
mega_119,mega_150,mega_332,Stara cerkev,463
mega_193,mega_313,mega_338,Gornje Poljane,1944
mega_426,mega_289,mega_131,Križanke,876
mega_449,mega_321,mega_153,Kompas,83
mega_222,mega_95,mega_343,Kodrova,172
mega_248,mega_439,mega_161,Bavarski dvor,1365
mega_246,mega_217,mega_127,Privoz,351
mega_273,mega_167,N/A,N/A,2305
mega_302,mega_410,mega_235,Trata,160
mega_385,mega_436,mega_334,Podgora,38
mega_25,mega_324,mega_250,Ob daljnovodu,631
mega_320,mega_121,mega_350,Šola Jarše,111
mega_187,mega_154,mega_291,Bolnica,39
mega_303,mega_333,mega_241,Razstavišče,1816
mega_63,mega_235,mega_161,Bavarski dvor,679
mega_80,mega_447,mega_332,Stara cerkev,1237
mega_42,mega_21,mega_365,Zgornja Šiška,534
mega_72,mega_42,mega_109,Kneza Koclja,937
mega_77,mega_2,mega_347,Kolodvor,298
mega_260,mega_154,mega_94,Stadion,136
mega_266,mega_412,mega_332,Stara cerkev,468
mega_392,mega_450,mega_260,Ježica,206
mega_356,mega_160,mega_161,Bavarski dvor,574
mega_256,mega_260,mega_209,Mercator,1400
mega_378,mega_21,mega_161,Bavarski dvor,2132
mega_180,mega_210,mega_118,Bežigrad,1967
mega_371,mega_31,mega_111,Rašica,991
mega_348,mega_103,mega_39,Ajdovščina,80
mega_296,mega_412,mega_162,Tivoli,159
mega_276,mega_252,mega_148,Poliklinika,267
mega_103,mega_218,mega_204,Tržnica Moste,1127
mega_133,mega_336,mega_138,Astra,1262
mega_292,mega_276,mega_386,Konzorcij/Pošta,747
mega_46,mega_394,mega_39,Ajdovščina,176
mega_199,mega_405,mega_66,Gerbičeva,321
mega_281,mega_192,mega_122,Gornji trg,1352
mega_403,mega_238,mega_361,Kranjčeva,156
mega_18,mega_95,mega_351,Jarše,175
mega_455,mega_206,mega_276,Kino Šiška,284
mega_183,mega_245,mega_366,Gosposvetska,687
mega_293,mega_336,mega_39,Ajdovščina,896
mega_108,mega_182,mega_375,Šentvid,2208
mega_48,mega_175,mega_73,Cesta v Zavoglje,59
mega_326,mega_171,mega_320,Stara Ježica,1460
mega_344,mega_7,mega_77,Stožice,455
mega_392,mega_224,mega_161,Bavarski dvor,1960
mega_359,mega_56,mega_309,Drama,1271
mega_322,mega_218,mega_241,Razstavišče,721
mega_55,mega_63,mega_140,Kodeljevo,103
mega_401,mega_348,mega_161,Bavarski dvor,659
mega_427,mega_332,mega_283,Elma,293
mega_118,mega_25,mega_161,Bavarski dvor,1095
mega_223,mega_30,mega_241,Razstavišče,177
mega_402,mega_200,mega_148,Poliklinika,661
mega_429,mega_140,N/A,N/A,2305
mega_410,mega_266,mega_340,Rogovilc,802
mega_193,mega_431,mega_161,Bavarski dvor,234
mega_221,mega_347,mega_309,Drama,1662
mega_198,mega_383,mega_118,Bežigrad,275
mega_205,mega_314,mega_93,Litostrojska,644
mega_27,mega_407,mega_161,Bavarski dvor,377
mega_334,mega_382,mega_39,Ajdovščina,849
mega_382,mega_183,mega_115,Cesta v Gorice,260
mega_433,mega_88,mega_39,Ajdovščina,672
mega_95,mega_413,mega_366,Gosposvetska,523
mega_275,mega_204,mega_39,Ajdovščina,75
mega_47,mega_223,mega_382,OPEKARSKA/Opekarska,1553
mega_388,mega_43,mega_241,Razstavišče,183
mega_253,mega_200,mega_287,Rusjanov trg,1127
mega_254,mega_329,mega_384,Aleja/Avtomontaža,1890
mega_64,mega_302,mega_276,Kino Šiška,216
mega_205,mega_66,mega_309,Drama,2241
mega_207,mega_119,mega_332,Stara cerkev,223
mega_419,mega_328,mega_335,Žito,1576
mega_194,mega_283,mega_162,Tivoli,183
mega_158,mega_458,mega_317,Savske stolpnice,273
mega_279,mega_114,mega_394,Kodeljevo/Ob sotočju,27
mega_322,mega_192,mega_377,Parmova,594
mega_418,mega_164,mega_140,Kodeljevo,417
mega_360,mega_293,mega_160,AMZS,843
mega_84,mega_114,mega_137,Hajdrihova,234
mega_309,mega_375,mega_320,Stara Ježica,154
mega_403,mega_299,mega_366,Gosposvetska,938
mega_281,mega_113,mega_248,Štepanja vas,199
mega_325,mega_208,mega_235,Trata,313
mega_26,mega_410,mega_39,Ajdovščina,933
mega_140,mega_125,mega_117,Nusdorferjeva,8
mega_290,mega_402,mega_332,Stara cerkev,809
mega_371,mega_153,mega_161,Bavarski dvor,130
mega_373,mega_420,mega_241,Razstavišče,590
mega_324,mega_406,N/A,N/A,2305
mega_87,mega_192,mega_39,Ajdovščina,1334
mega_51,mega_221,mega_351,Jarše,668
mega_348,mega_447,mega_161,Bavarski dvor,1524
mega_237,mega_286,mega_228,Bonifacija,75
mega_405,mega_19,mega_204,Tržnica Moste,750
mega_158,mega_45,mega_386,Konzorcij/Pošta,899
mega_288,mega_337,mega_366,Gosposvetska,89
mega_97,mega_340,mega_209,Mercator,75
mega_224,mega_10,mega_161,Bavarski dvor,375
mega_440,mega_378,mega_386,Konzorcij/Pošta,866
mega_49,mega_317,mega_39,Ajdovščina,205
mega_169,mega_19,mega_291,Bolnica,1209
mega_99,mega_40,mega_39,Ajdovščina,391
mega_150,mega_404,mega_161,Bavarski dvor,389
mega_275,mega_22,mega_343,Kodrova,424
mega_444,mega_361,mega_291,Bolnica,401
mega_434,mega_77,mega_161,Bavarski dvor,1056
mega_257,mega_383,mega_276,Kino Šiška,565
mega_13,mega_349,mega_386,Konzorcij/Pošta,794
mega_62,mega_231,mega_160,AMZS,1702
mega_199,mega_421,mega_241,Razstavišče,394
mega_328,mega_24,mega_276,Kino Šiška,1128
mega_444,mega_418,mega_123,Silos,8
mega_448,mega_333,mega_109,Kneza Koclja,105
mega_187,mega_325,mega_247,Tobačna,806
mega_233,mega_300,mega_161,Bavarski dvor,1087
mega_84,mega_6,mega_112,Poljanska,93
mega_212,mega_408,mega_241,Razstavišče,816
mega_114,mega_269,mega_241,Razstavišče,24
mega_80,mega_214,mega_386,Konzorcij/Pošta,1181
mega_121,mega_458,mega_241,Razstavišče,592
mega_422,mega_134,mega_161,Bavarski dvor,402
mega_389,mega_428,mega_320,Stara Ježica,140
mega_218,mega_350,mega_215,Smelt,414
mega_151,mega_328,mega_39,Ajdovščina,1197
mega_445,mega_4,mega_161,Bavarski dvor,283
mega_162,mega_109,mega_39,Ajdovščina,651
mega_16,mega_439,mega_332,Stara cerkev,234
mega_110,mega_446,mega_161,Bavarski dvor,1027
mega_388,mega_268,mega_162,Tivoli,10
mega_228,mega_367,mega_278,Slovenija avto,532
mega_412,mega_305,mega_332,Stara cerkev,523
mega_336,mega_20,mega_309,Drama,340
mega_415,mega_156,mega_161,Bavarski dvor,307
mega_152,mega_233,mega_39,Ajdovščina,501
mega_283,mega_174,mega_46,Galjevica,741
mega_321,mega_21,mega_386,Konzorcij/Pošta,885
mega_52,mega_134,mega_78,Prekmurska,668
mega_289,mega_118,mega_278,Slovenija avto,159
mega_250,mega_14,mega_276,Kino Šiška,805
mega_298,mega_56,mega_161,Bavarski dvor,342
mega_157,mega_42,mega_309,Drama,1235
mega_281,mega_113,mega_161,Bavarski dvor,1060
mega_265,mega_117,mega_161,Bavarski dvor,1952
mega_134,mega_359,mega_386,Konzorcij/Pošta,423
mega_403,mega_133,mega_39,Ajdovščina,957
mega_141,mega_147,mega_309,Drama,399
mega_66,mega_331,mega_181,Aškerčeva,37
mega_232,mega_40,mega_39,Ajdovščina,1969
mega_263,mega_2,mega_47,Sava,1159
mega_255,mega_244,mega_347,Kolodvor,1463
mega_218,mega_20,mega_419,Cukrarna,898
mega_211,mega_223,mega_122,Gornji trg,697
mega_187,mega_110,mega_366,Gosposvetska,1759
mega_386,mega_344,mega_241,Razstavišče,765
mega_222,mega_244,mega_161,Bavarski dvor,1154
mega_455,mega_360,mega_128,Vižmarje,119
mega_300,mega_406,mega_78,Prekmurska,489
mega_293,mega_118,mega_161,Bavarski dvor,1510
mega_444,mega_119,mega_161,Bavarski dvor,671
mega_181,mega_202,mega_114,Klinični center,170
mega_406,mega_306,mega_39,Ajdovščina,758
mega_280,mega_428,mega_366,Gosposvetska,1713
mega_58,mega_6,N/A,N/A,2305
mega_234,mega_208,mega_161,Bavarski dvor,159
mega_201,mega_263,mega_309,Drama,1963
mega_191,mega_166,mega_276,Kino Šiška,705
mega_261,mega_164,mega_386,Konzorcij/Pošta,332
mega_219,mega_204,mega_138,Astra,382
mega_108,mega_235,mega_39,Ajdovščina,358
mega_195,mega_65,mega_291,Bolnica,96
mega_117,mega_169,mega_278,Slovenija avto,34
mega_0,mega_200,mega_241,Razstavišče,487
mega_225,mega_49,mega_161,Bavarski dvor,232
mega_345,mega_40,mega_309,Drama,111
mega_265,mega_110,mega_385,Remiza/Šišenska,271
mega_113,mega_202,mega_332,Stara cerkev,1850
mega_144,mega_40,mega_278,Slovenija avto,158
mega_239,mega_398,mega_39,Ajdovščina,1139
mega_51,mega_51,mega_302,Gostilna Kovač,1
mega_199,mega_316,mega_386,Konzorcij/Pošta,404
mega_196,mega_272,mega_327,Friškovec,255
mega_61,mega_9,mega_325,Studenec,1261
mega_300,mega_222,mega_161,Bavarski dvor,1910
mega_53,mega_95,mega_382,OPEKARSKA/Opekarska,952
mega_307,mega_47,N/A,N/A,2305
mega_367,mega_87,mega_241,Razstavišče,635
mega_148,mega_244,mega_77,Stožice,31
mega_245,mega_384,mega_327,Friškovec,49
mega_422,mega_444,mega_39,Ajdovščina,693
mega_351,mega_90,mega_309,Drama,1243
mega_370,mega_447,mega_161,Bavarski dvor,780
mega_351,mega_313,mega_276,Kino Šiška,835
mega_73,mega_78,mega_162,Tivoli,668
mega_262,mega_12,mega_161,Bavarski dvor,413
mega_108,mega_396,mega_153,Kompas,441
mega_359,mega_178,mega_39,Ajdovščina,744
mega_434,mega_375,mega_332,Stara cerkev,288
mega_352,mega_232,mega_121,Ambrožev trg,1613
mega_33,mega_370,mega_181,Aškerčeva,954
mega_342,mega_238,mega_161,Bavarski dvor,164
mega_43,mega_135,mega_343,Kodrova,154
mega_252,mega_402,mega_291,Bolnica,61
mega_352,mega_287,mega_161,Bavarski dvor,740
mega_33,mega_306,mega_267,Polje,49
mega_195,mega_6,mega_374,Zaloška,158
mega_3,mega_208,mega_326,Pot na Fužine,226
mega_260,mega_96,mega_161,Bavarski dvor,1001
mega_68,mega_436,mega_302,Gostilna Kovač,77
mega_403,mega_313,mega_386,Konzorcij/Pošta,1169
mega_323,mega_225,mega_39,Ajdovščina,768
mega_264,mega_400,mega_247,Tobačna,425
mega_93,mega_389,mega_386,Konzorcij/Pošta,619
mega_3,mega_356,mega_161,Bavarski dvor,339
mega_47,mega_351,N/A,N/A,2305
mega_77,mega_284,mega_241,Razstavišče,218
mega_45,mega_457,mega_366,Gosposvetska,926
mega_432,mega_144,mega_241,Razstavišče,201
mega_128,mega_303,mega_161,Bavarski dvor,316
mega_133,mega_47,mega_161,Bavarski dvor,197
mega_294,mega_118,mega_386,Konzorcij/Pošta,17
mega_387,mega_429,mega_39,Ajdovščina,75
mega_421,mega_339,mega_131,Križanke,584
mega_156,mega_332,mega_386,Konzorcij/Pošta,229
mega_46,mega_226,mega_366,Gosposvetska,352
mega_45,mega_369,mega_355,Tovorni kolodvor,201
mega_343,mega_209,mega_118,Bežigrad,127
mega_438,mega_103,mega_181,Aškerčeva,893
mega_46,mega_449,mega_350,Šola Jarše,1153
mega_165,mega_449,mega_287,Rusjanov trg,540
mega_427,mega_447,mega_358,Strelišče,512
mega_146,mega_433,mega_335,Žito,472
mega_24,mega_350,mega_332,Stara cerkev,105
mega_440,mega_213,mega_278,Slovenija avto,912
mega_387,mega_72,mega_366,Gosposvetska,507
mega_289,mega_236,mega_127,Privoz,1842
mega_169,mega_62,mega_309,Drama,237
mega_157,mega_315,mega_317,Savske stolpnice,736
mega_72,mega_334,mega_328,Archinetova,632
mega_285,mega_334,mega_316,Žale,1698
mega_309,mega_178,mega_366,Gosposvetska,10
mega_246,mega_453,N/A,N/A,2305
mega_17,mega_405,mega_303,Barje,133
mega_397,mega_322,mega_161,Bavarski dvor,157
mega_108,mega_372,mega_386,Konzorcij/Pošta,241
mega_426,mega_36,mega_374,Zaloška,288
mega_32,mega_299,mega_39,Ajdovščina,453
mega_451,mega_36,N/A,N/A,2305
mega_255,mega_117,mega_276,Kino Šiška,2265
mega_280,mega_21,mega_309,Drama,590
mega_203,mega_262,mega_241,Razstavišče,1276
mega_237,mega_213,mega_386,Konzorcij/Pošta,1338
mega_381,mega_300,mega_121,Ambrožev trg,770
mega_129,mega_106,mega_366,Gosposvetska,948
mega_423,mega_307,mega_366,Gosposvetska,491
mega_110,mega_23,mega_386,Konzorcij/Pošta,1832
mega_340,mega_184,mega_380,MEDVODE/Medvode,780
mega_156,mega_318,mega_161,Bavarski dvor,1920
mega_387,mega_138,mega_137,Hajdrihova,650
mega_337,mega_54,mega_276,Kino Šiška,361
mega_177,mega_58,mega_327,Friškovec,329
mega_47,mega_217,mega_309,Drama,866
mega_9,mega_206,mega_162,Tivoli,2037
mega_117,mega_359,mega_309,Drama,130
mega_161,mega_216,mega_114,Klinični center,1298
mega_369,mega_120,mega_309,Drama,250
mega_241,mega_85,mega_39,Ajdovščina,1211
mega_157,mega_450,mega_374,Zaloška,137
mega_239,mega_299,mega_161,Bavarski dvor,1742
mega_131,mega_224,mega_316,Žale,530
mega_27,mega_115,mega_39,Ajdovščina,913
mega_451,mega_285,mega_332,Stara cerkev,1441
mega_149,mega_440,mega_350,Šola Jarše,230
mega_455,mega_386,mega_162,Tivoli,903
mega_311,mega_88,mega_161,Bavarski dvor,213
mega_118,mega_330,mega_161,Bavarski dvor,34
mega_93,mega_299,mega_161,Bavarski dvor,421
mega_175,mega_332,mega_374,Zaloška,190
mega_148,mega_451,mega_162,Tivoli,833
mega_324,mega_157,mega_386,Konzorcij/Pošta,281
mega_143,mega_145,N/A,N/A,2305
mega_96,mega_132,N/A,N/A,2305
mega_365,mega_165,mega_235,Trata,1088
mega_342,mega_416,mega_293,Kolodvor Črnuče,1348
mega_303,mega_62,mega_161,Bavarski dvor,365
mega_392,mega_127,mega_386,Konzorcij/Pošta,556
mega_402,mega_250,mega_161,Bavarski dvor,1431
mega_381,mega_301,mega_241,Razstavišče,100
mega_454,mega_68,mega_241,Razstavišče,263
mega_178,mega_159,mega_276,Kino Šiška,463
mega_5,mega_82,mega_181,Aškerčeva,1795
mega_8,mega_114,mega_309,Drama,271
mega_162,mega_69,mega_374,Zaloška,132
mega_170,mega_43,mega_78,Prekmurska,98
mega_91,mega_169,mega_39,Ajdovščina,393
mega_185,mega_409,mega_189,Polje-kolodvor,713
mega_135,mega_430,mega_140,Kodeljevo,493
mega_190,mega_423,mega_309,Drama,808
mega_424,mega_130,mega_59,Brodarjev trg,215
mega_285,mega_334,mega_386,Konzorcij/Pošta,702
mega_355,mega_415,mega_138,Astra,103
mega_436,mega_44,mega_137,Hajdrihova,925
mega_141,mega_459,mega_161,Bavarski dvor,370
mega_125,mega_221,mega_247,Tobačna,190
mega_276,mega_441,mega_241,Razstavišče,482
mega_267,mega_343,mega_351,Jarše,111
mega_114,mega_413,mega_276,Kino Šiška,1642
mega_174,mega_423,mega_241,Razstavišče,234
mega_380,mega_433,mega_161,Bavarski dvor,1410
mega_88,mega_150,mega_374,Zaloška,1197
mega_83,mega_42,mega_316,Žale,62
mega_437,mega_157,mega_161,Bavarski dvor,94
mega_431,mega_171,mega_327,Friškovec,531
mega_79,mega_69,mega_175,Križišče Sostro,62
mega_335,mega_128,mega_94,Stadion,1127
mega_147,mega_96,mega_209,Mercator,309
mega_436,mega_5,mega_162,Tivoli,235
mega_101,mega_455,mega_161,Bavarski dvor,554
mega_231,mega_104,mega_204,Tržnica Moste,555
mega_24,mega_58,mega_162,Tivoli,1966
mega_453,mega_82,mega_94,Stadion,371
mega_331,mega_259,mega_64,Kristalna palača,140
mega_334,mega_274,mega_161,Bavarski dvor,1291
mega_121,mega_292,mega_375,Šentvid,1706
mega_426,mega_382,mega_161,Bavarski dvor,80
mega_68,mega_327,mega_39,Ajdovščina,1059
mega_178,mega_163,mega_161,Bavarski dvor,990
mega_78,mega_152,mega_316,Žale,530
mega_212,mega_110,mega_114,Klinični center,1778
mega_176,mega_241,mega_347,Kolodvor,419
mega_269,mega_0,mega_39,Ajdovščina,190
mega_2,mega_132,mega_390,Flajšmanova/ZELENA JAMA,211
mega_132,mega_106,mega_161,Bavarski dvor,435
mega_213,mega_125,mega_215,Smelt,246
mega_237,mega_281,mega_241,Razstavišče,868
mega_179,mega_111,mega_332,Stara cerkev,604
mega_55,mega_40,mega_138,Astra,30
mega_127,mega_26,mega_160,AMZS,942
mega_85,mega_391,mega_65,Vič Glince,933
mega_260,mega_252,mega_161,Bavarski dvor,248
mega_328,mega_420,mega_57,Draveljska gmajna,498
mega_279,mega_258,mega_78,Prekmurska,430
mega_233,mega_142,mega_386,Konzorcij/Pošta,579
mega_246,mega_40,mega_386,Konzorcij/Pošta,860
mega_393,mega_224,mega_309,Drama,676
mega_339,mega_177,mega_355,Tovorni kolodvor,625
mega_137,mega_152,mega_291,Bolnica,1042
mega_231,mega_142,mega_309,Drama,529
mega_308,mega_118,mega_309,Drama,257
mega_235,mega_414,mega_366,Gosposvetska,573
mega_159,mega_397,mega_340,Rogovilc,230
mega_273,mega_357,mega_162,Tivoli,394
mega_43,mega_295,mega_161,Bavarski dvor,258
mega_437,mega_157,mega_161,Bavarski dvor,174
mega_154,mega_198,mega_309,Drama,1490
mega_264,mega_405,N/A,N/A,2305
mega_192,mega_347,mega_386,Konzorcij/Pošta,177
mega_285,mega_95,mega_128,Vižmarje,137
mega_64,mega_387,mega_121,Ambrožev trg,1658
mega_220,mega_380,mega_161,Bavarski dvor,1144
mega_20,mega_217,mega_375,Šentvid,48
mega_114,mega_323,mega_198,Ruski car,435
mega_409,mega_52,mega_118,Bežigrad,556
mega_426,mega_18,mega_326,Pot na Fužine,18
mega_284,mega_121,mega_347,Kolodvor,819
mega_447,mega_417,mega_276,Kino Šiška,183
mega_38,mega_352,mega_69,Pot heroja Trtnika,544
mega_430,mega_201,mega_320,Stara Ježica,376
mega_190,mega_344,mega_375,Šentvid,2180
mega_233,mega_23,mega_366,Gosposvetska,679
mega_238,mega_203,mega_138,Astra,629
mega_98,mega_250,mega_386,Konzorcij/Pošta,101
mega_377,mega_438,mega_161,Bavarski dvor,1022
mega_66,mega_313,mega_161,Bavarski dvor,852
mega_40,mega_324,mega_366,Gosposvetska,452
mega_2,mega_7,mega_161,Bavarski dvor,543
mega_400,mega_442,mega_346,Prušnikova,552
mega_207,mega_356,mega_161,Bavarski dvor,826
mega_340,mega_350,mega_161,Bavarski dvor,1682
mega_270,mega_424,mega_316,Žale,722
mega_300,mega_129,mega_309,Drama,1966
mega_382,mega_247,mega_161,Bavarski dvor,953
mega_142,mega_243,mega_39,Ajdovščina,455
mega_293,mega_106,mega_114,Klinični center,536
mega_351,mega_168,mega_283,Elma,941
mega_85,mega_350,mega_287,Rusjanov trg,744
mega_162,mega_281,mega_121,Ambrožev trg,739
mega_389,mega_323,mega_368,Jadranska,204
mega_380,mega_230,mega_337,Medvoška a.p.,46
mega_149,mega_127,mega_161,Bavarski dvor,753
mega_38,mega_301,mega_309,Drama,260
mega_53,mega_26,mega_121,Ambrožev trg,45
mega_349,mega_339,N/A,N/A,2305
mega_173,mega_327,mega_162,Tivoli,5
mega_177,mega_38,mega_276,Kino Šiška,354
mega_415,mega_429,mega_39,Ajdovščina,159
mega_263,mega_330,mega_138,Astra,189
mega_439,mega_320,mega_309,Drama,453
mega_361,mega_264,mega_161,Bavarski dvor,34
mega_10,mega_130,mega_161,Bavarski dvor,562
mega_454,mega_113,mega_390,Flajšmanova/ZELENA JAMA,1349
mega_107,mega_151,mega_118,Bežigrad,138
mega_377,mega_243,mega_328,Archinetova,868
mega_281,mega_384,mega_386,Konzorcij/Pošta,304
mega_103,mega_355,mega_241,Razstavišče,344
mega_278,mega_250,mega_161,Bavarski dvor,350
mega_78,mega_331,mega_309,Drama,407
mega_339,mega_27,mega_39,Ajdovščina,435
mega_340,mega_235,mega_95,7. septembra,65
mega_354,mega_391,mega_92,Leskoškova,710
mega_437,mega_433,mega_350,Šola Jarše,1095
mega_250,mega_240,mega_161,Bavarski dvor,1708
mega_309,mega_322,mega_386,Konzorcij/Pošta,392
mega_257,mega_358,mega_161,Bavarski dvor,810
mega_59,mega_24,mega_121,Ambrožev trg,425
mega_348,mega_425,mega_161,Bavarski dvor,519
mega_240,mega_246,mega_309,Drama,41
mega_60,mega_262,mega_114,Klinični center,406
mega_360,mega_111,mega_94,Stadion,435
mega_2,mega_321,mega_334,Podgora,495
mega_250,mega_380,mega_20,Tacen,392
mega_372,mega_433,mega_309,Drama,393
mega_138,mega_293,mega_161,Bavarski dvor,1293
mega_385,mega_389,mega_366,Gosposvetska,115
mega_323,mega_132,mega_309,Drama,691
mega_55,mega_23,mega_355,Tovorni kolodvor,2175
mega_460,mega_235,mega_241,Razstavišče,159
mega_72,mega_30,mega_310,Zmajski most,1111
mega_326,mega_381,mega_325,Studenec,361
mega_56,mega_131,mega_114,Klinični center,145
mega_392,mega_87,mega_118,Bežigrad,290
mega_134,mega_151,mega_205,Samova,710
mega_289,mega_429,mega_162,Tivoli,1094
mega_409,mega_344,mega_291,Bolnica,825
mega_250,mega_130,mega_127,Privoz,1758
mega_89,mega_259,N/A,N/A,2305
mega_104,mega_53,mega_386,Konzorcij/Pošta,493
mega_349,mega_38,mega_366,Gosposvetska,1002
mega_405,mega_58,mega_240,Pot na Rakovo jelšo,1709
mega_304,mega_332,mega_346,Prušnikova,2069
mega_246,mega_359,mega_445,D. MOST P+R,72
mega_336,mega_52,mega_59,Brodarjev trg,302
mega_23,mega_193,mega_162,Tivoli,149
mega_214,mega_354,mega_39,Ajdovščina,178
mega_389,mega_376,mega_138,Astra,448
mega_410,mega_234,mega_317,Savske stolpnice,103
mega_115,mega_322,mega_386,Konzorcij/Pošta,111
mega_429,mega_366,mega_314,Cankarjev dom,723
mega_288,mega_363,mega_278,Slovenija avto,197
mega_439,mega_456,mega_325,Studenec,304
mega_382,mega_239,mega_161,Bavarski dvor,387
mega_119,mega_4,mega_316,Žale,457
mega_367,mega_336,mega_309,Drama,97
mega_254,mega_318,mega_327,Friškovec,590
mega_130,mega_266,mega_39,Ajdovščina,1727
mega_417,mega_250,mega_355,Tovorni kolodvor,513
mega_311,mega_427,mega_366,Gosposvetska,499
mega_405,mega_315,mega_181,Aškerčeva,1621
mega_146,mega_22,mega_309,Drama,1268
mega_104,mega_225,mega_39,Ajdovščina,212
mega_220,mega_43,mega_138,Astra,1142
mega_323,mega_398,mega_309,Drama,911
mega_7,mega_446,mega_137,Hajdrihova,1142
mega_446,mega_161,mega_332,Stara cerkev,336
mega_40,mega_46,mega_137,Hajdrihova,67
mega_409,mega_406,mega_267,Polje,16
mega_225,mega_79,mega_291,Bolnica,444
mega_126,mega_405,mega_39,Ajdovščina,327
mega_22,mega_268,mega_320,Stara Ježica,235
mega_409,mega_17,mega_133,Emona,638
