zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
204181,406011,803011,Slovenija avto,1389
614081,104141,802012,Stara cerkev,665
744012,404052,100022,Razstavišče,286
204201,204061,303011,Tržnica Moste,104
405032,405091,503042,Peruzzijeva,352
503031,104111,601012,Konzorcij,1713
303011,402062,303022,Kajuhova,50
304121,204102,600032,Dalmatinova,1043
802051,504092,602021,Drama,705
503014,304074,303012,Tržnica Moste,354
406081,105121,100021,Razstavišče,622
802021,625052,801012,Tivoli,427
415021,501022,600011,Bavarski dvor,544
103111,103022,103071,Smelt,37
602093,404062,600022,Ajdovščina,568
603031,304072,203152,Žito,86
204212,702011,402032,Klinični center,238
204154,104172,601011,Pošta,104
603044,804082,600012,Bavarski dvor,1966
704151,502032,601011,Pošta,162
625052,625062,601011,Pošta,359
504082,204422,501032,Lutkovno gl.,1521
703202,626011,600022,Ajdovščina,1247
703082,104122,601011,Pošta,460
805012,745031,103031,AMZS,3301
602052,104052,103102,Stožice,44
625041,104151,802022,Kino Šiška,389
403011,603172,402022,Poliklinika,96
803082,405062,502013,Ambrožev trg,605
405072,503012,601011,Pošta,1520
815041,602111,600012,Bavarski dvor,1224
405111,604041,601011,Pošta,1141
614012,604051,602061,Križanke,869
804221,304061,602021,Drama,504
602011,704032,500011,Tavčarjeva,510
816041,204411,103122,Čerinova,3185
703042,804031,402041,Bolnica,464
304091,503022,601012,Konzorcij,1263
704032,602122,803016,Šišenska,278
803171,804122,304011,Preglov trg,1012
625062,404101,303081,Nusdorferjeva,674
804111,202042,303024,Zaloška,332
702012,804031,304031,Rusjanov trg,372
501012,504061,602101,Gornji trg,352
704151,804062,103091,Gorjančeva,1723
603044,804131,501022,Zmajski most,1428
603082,300011,601011,Pošta,210
103031,703101,102081,Mercator,162
404072,601012,600012,Bavarski dvor,970
614092,204251,602062,Križanke,222
600022,604041,602021,Drama,558
603143,603121,600022,Ajdovščina,148
815181,504012,803012,Slovenija avto,479
202032,101031,502012,Poljanska,719
404191,204162,103032,AMZS,945
603091,804131,600022,Ajdovščina,51
802042,502021,101032,Bežigrad,859
415021,604051,602022,Drama,1892
744032,604032,602102,Gornji trg,2814
404052,703101,703182,Večna pot,648
104221,804021,104031,Ježica,79
803151,805021,602102,Gornji trg,360
603082,203142,600011,Bavarski dvor,766
303072,303022,304072,Polje,33
804251,504112,602052,Aškerčeva,484
104371,405021,402012,Hrvatski trg,164
304142,405082,602021,Drama,967
303082,102051,204102,Novo Polje,637
204012,102081,602061,Križanke,1190
804251,603102,602061,Križanke,1093
404071,103051,703111,Dolgi most,655
102081,404083,102031,Gasilska brigada,205
815172,406052,600012,Bavarski dvor,292
603162,802011,501011,Ilirska,255
202021,603012,402011,Hrvatski trg,510
603122,745061,600021,Ajdovščina,327
804191,405022,803222,Draga,1767
204291,804201,600032,Dalmatinova,1147
103062,803181,600022,Ajdovščina,615
104351,744032,300011,Kolodvor,960
204421,103101,101051,Astra,1961
405041,614052,203092,Jarše,1118
602121,303022,602042,Tobačna,298
104054,803061,803182,Kamna Gorica,2055
702032,503011,602042,Tobačna,403
745112,406052,601011,Pošta,1344
303032,406042,202062,Žale,655
803053,704101,600022,Ajdovščina,1964
104371,704023,600022,Ajdovščina,298
745032,105142,600022,Ajdovščina,750
204101,603041,602051,Aškerčeva,118
203111,604042,101051,Astra,2656
403071,803102,101031,Bežigrad,1045
105122,804152,402062,Gornje Poljane,371
104081,406032,502013,Ambrožev trg,1217
603061,415081,602021,Drama,1047
203021,405102,703111,Dolgi most,2645
614092,204153,700012,Gosposvetska,1411
804511,415041,600022,Ajdovščina,1810
625041,815151,602022,Drama,512
403023,204051,202082,Flajšmanova,606
603142,405011,502014,Ambrožev trg,1971
303021,745111,601012,Konzorcij,586
504091,403043,601011,Pošta,260
804401,405091,601012,Konzorcij,1029
103131,415081,104052,Sava,793
405052,603141,102042,Stadion,2789
503031,625041,602111,Privoz,337
625021,804392,304041,Chengdujska,2006
103041,804104,104111,Rogovilc,536
104132,304161,600022,Ajdovščina,857
405052,602052,602072,Mirje,1348
404201,204322,304142,ZD POLJE,80
802032,103051,602062,Križanke,189
204451,804172,103072,Smelt,1177
803211,203061,502012,Poljanska,695
304102,204231,600012,Bavarski dvor,479
404141,625032,803012,Slovenija avto,1121
104071,745051,804391,Kamnogoriška,779
804411,704081,303021,Zaloška,736
804502,404102,502024,Cukrarna,371
415052,404192,600022,Ajdovščina,1289
103192,815141,603032,Krimska,871
104141,602101,602111,Privoz,157
202051,603112,602031,Hajdrihova,358
404042,101032,600012,Bavarski dvor,455
700012,204213,103111,7. septembra,1277
815022,603201,804022,Prušnikova,558
804342,802021,602021,Drama,743
703042,203042,600012,Bavarski dvor,660
835011,405091,500011,Tavčarjeva,535
202042,804021,601012,Konzorcij,228
204154,204491,204492,Goropečnikova,1
504072,804082,402032,Klinični center,692
815101,415092,600022,Ajdovščina,160
101022,815101,602042,Tobačna,369
405091,104121,602021,Drama,774
405041,103021,601011,Pošta,973
504051,103192,500011,Tavčarjeva,362
104081,103203,203151,Žito,588
102031,304074,501031,Lutkovno gl.,3229
204392,803222,602041,Tobačna,617
204411,815041,101052,Astra,536
404192,102052,602051,Aškerčeva,188
402062,802052,N/A,N/A,4285
403023,504032,600022,Ajdovščina,417
415011,103041,203161,Nove Jarše,158
815202,406022,600022,Ajdovščina,645
304142,602092,602011,Cankarjev dom,671
203161,415041,704141,Zgornji log,465
204111,744022,602061,Križanke,1557
406052,404084,602021,Drama,769
704151,304071,600032,Dalmatinova,2084
102052,815011,700011,Gosposvetska,146
804351,503022,804041,Šentvid,88
803141,603171,500011,Tavčarjeva,149
804392,101034,803011,Slovenija avto,291
404061,703121,600012,Bavarski dvor,919
405101,105101,602041,Tobačna,1915
204012,804231,203101,Kodrova,1186
415021,803061,602061,Križanke,3757
204492,803092,803152,Draveljska gmajna,1098
745031,103131,704011,D. MOST P+R,607
204172,815182,803016,Šišenska,637
104371,504022,601011,Pošta,99
703191,604023,602042,Tobačna,723
625042,404032,602062,Križanke,1588
704141,804193,600011,Bavarski dvor,577
203161,602112,601011,Pošta,210
803131,204282,403012,Jana Husa,1479
415091,204181,601011,Pošta,1110
402041,415092,104052,Sava,2039
203242,815041,300012,Kolodvor,2126
402052,304101,602062,Križanke,3694
103102,204111,104031,Ježica,24
804131,204381,502014,Ambrožev trg,1829
503052,104142,600011,Bavarski dvor,574
204042,404072,502014,Ambrožev trg,332
614041,204271,102021,Topniška,1676
204421,745052,803011,Slovenija avto,1363
404012,504021,100022,Razstavišče,341
614082,603044,100021,Razstavišče,609
104054,602111,103132,Ruski car,67
304161,803012,100022,Razstavišče,905
744032,625052,600021,Ajdovščina,1445
204342,404052,600022,Ajdovščina,233
803011,105111,402012,Hrvatski trg,1061
104113,504031,600022,Ajdovščina,1793
835011,602092,700012,Gosposvetska,956
604023,202021,600022,Ajdovščina,213
703112,702022,203032,Tomačevska,596
603064,803011,602061,Križanke,157
202062,404122,603021,Gerbičeva,188
802022,103101,502014,Ambrožev trg,1851
406071,815141,402011,Hrvatski trg,1106
103042,405092,202032,Savske stolpnice,2297
203052,405021,104051,Sava,3670
204301,803082,103121,Čerinova,582
204132,102011,402012,Hrvatski trg,592
603102,406042,602111,Privoz,237
204222,304091,600012,Bavarski dvor,1071
304111,504022,602112,Privoz,258
803161,104212,602062,Križanke,815
504022,204462,601011,Pošta,1770
604023,204411,303072,Brodarjev trg,714
703221,614012,700011,Gosposvetska,2460
203232,104022,602042,Tobačna,2580
103021,703081,602062,Križanke,1363
406041,404012,600022,Ajdovščina,872
103041,703052,603021,Gerbičeva,86
626011,604051,602021,Drama,1310
304091,304121,304092,Cesta na Vevče,4
204381,104072,601011,Pošta,1256
404112,404141,101032,Bežigrad,617
103101,204502,602052,Aškerčeva,158
802011,404162,202032,Savske stolpnice,1710
204213,603072,802012,Stara cerkev,449
304092,745021,704072,Radna,158
804352,403032,600022,Ajdovščina,677
804161,604051,100021,Razstavišče,540
406052,204154,303061,Archinetova,482
204261,404181,304162,Kašeljska,79
704102,104221,802011,Stara cerkev,232
102081,502024,601012,Konzorcij,419
503041,803122,802022,Kino Šiška,1220
835012,602051,803011,Slovenija avto,491
404192,804122,600012,Bavarski dvor,508
203241,404151,304081,Polje-kolodvor,39
803016,803122,601011,Pošta,673
804102,603172,702022,Študentsko naselje,803
105142,404111,804392,Kamnogoriška,1976
204341,204421,602032,Hajdrihova,734
405072,614041,601011,Pošta,411
204232,803011,601012,Konzorcij,160
204421,804351,600012,Bavarski dvor,1269
815181,704182,803011,Slovenija avto,584
704023,415052,500011,Tavčarjeva,983
703212,203061,600011,Bavarski dvor,928
603251,602092,704151,Cesta v Gorice,293
603181,102091,600022,Ajdovščina,599
304131,703052,803161,Bratov Babnik,1876
404111,614062,600012,Bavarski dvor,1185
103121,602122,500011,Tavčarjeva,75
104182,403021,601011,Pošta,277
402022,404091,303032,Ob sotočju,143
104352,803091,601011,Pošta,936
405051,804144,600022,Ajdovščina,591
403051,103201,602022,Drama,741
604031,403023,602062,Križanke,610
403012,804361,501022,Zmajski most,429
614042,104113,600022,Ajdovščina,479
303043,203102,602062,Križanke,65
304162,204421,203022,Rožičeva,858
203101,405081,402042,Bolnica,1142
503011,603261,602062,Križanke,759
301012,104342,600022,Ajdovščina,455
502021,404181,602021,Drama,114
504012,803121,602101,Gornji trg,990
204452,202031,402062,Gornje Poljane,644
405062,804081,602052,Aškerčeva,1193
404042,504012,703052,Podmornica,1492
202061,803081,203102,Kodrova,899
625051,403041,803011,Slovenija avto,991
304092,703012,601011,Pošta,486
204452,406011,602021,Drama,1410
404102,804502,600022,Ajdovščina,213
404171,614031,601011,Pošta,1131
603011,406021,402061,Gornje Poljane,628
103182,704011,600022,Ajdovščina,1192
803092,704181,100021,Razstavišče,191
404111,602121,703022,Cesta XV,1141
504042,405031,404151,Zadvor-2,621
303062,815191,602021,Drama,1739
504041,703202,600022,Ajdovščina,752
415091,403023,304092,Cesta na Vevče,85
605082,801012,802021,Kino Šiška,723
804032,100012,804081,Kosmačeva,102
504082,304041,303072,Brodarjev trg,353
704101,803053,602032,Hajdrihova,636
815042,805023,804251,Vižmarje,27
204271,614061,601011,Pošta,1199
704161,405052,802021,Kino Šiška,279
603142,745111,601011,Pošta,2307
603091,403052,602061,Križanke,1190
745101,703122,601012,Konzorcij,445
203112,204502,502021,Cukrarna,403
405051,601012,602062,Križanke,1806
303051,204313,700011,Gosposvetska,1452
402041,404032,601012,Konzorcij,558
403022,602111,602011,Cankarjev dom,2105
804401,405052,602041,Tobačna,1030
303011,703201,502024,Cukrarna,1685
804231,104121,600011,Bavarski dvor,351
602021,804041,103042,Puhova,360
204154,403031,600022,Ajdovščina,1279
602071,601011,601011,Pošta,359
802011,703221,601011,Pošta,579
204201,803022,600022,Ajdovščina,1092
815012,405081,602052,Aškerčeva,478
203021,804062,802021,Kino Šiška,1239
104362,104071,601011,Pošta,1175
803112,102041,602061,Križanke,1142
625021,803012,600022,Ajdovščina,487
602071,625042,402031,Klinični center,524
614032,104033,102041,Stadion,864
204132,804112,103032,AMZS,1932
203071,104132,600012,Bavarski dvor,1367
303072,625052,601012,Konzorcij,472
203051,204411,303012,Tržnica Moste,937
626011,404082,601011,Pošta,1199
504101,101022,602021,Drama,779
204131,803212,602061,Križanke,837
104342,402061,600022,Ajdovščina,97
203042,104081,602052,Aškerčeva,1238
405111,805023,303012,Tržnica Moste,1218
504122,816041,100021,Razstavišče,1247
203171,304011,304012,Preglov trg,71
802021,204182,303071,Brodarjev trg,97
102032,405061,602052,Aškerčeva,473
303011,803221,602032,Hajdrihova,435
105111,745112,602051,Aškerčeva,535
702032,803021,803011,Slovenija avto,18
103173,300011,803011,Slovenija avto,976
625021,203072,601011,Pošta,482
503021,304012,601011,Pošta,223
703102,304051,600022,Ajdovščina,235
103022,602051,103072,Smelt,1194
614012,501011,101031,Bežigrad,445
104054,204151,602061,Križanke,1039
103132,803212,602072,Mirje,1227
804341,703182,601011,Pošta,461
801012,404082,601012,Konzorcij,772
404072,204251,501031,Lutkovno gl.,809
504012,102032,703031,Jamnikarjeva,2622
403032,201011,602051,Aškerčeva,147
602061,745022,600012,Bavarski dvor,286
204321,104111,602062,Križanke,131
404182,202012,601012,Konzorcij,280
103091,104141,104031,Ježica,32
803171,603064,704141,Zgornji log,638
406052,745052,403041,Štepanja vas,460
804102,804061,700011,Gosposvetska,349
102081,804402,704152,Cesta v Gorice,295
101062,203141,803014,Remiza,513
703202,703092,104031,Ježica,592
303061,204422,105142,Domžale,137
415061,103041,203041,Šola Jarše,162
104091,203181,600012,Bavarski dvor,419
603091,100022,600021,Ajdovščina,660
405072,204062,304071,Polje,2290
744012,204282,101032,Bežigrad,1322
402051,404031,600012,Bavarski dvor,1112
602041,102081,103192,Božičeva,1264
502012,804381,602111,Privoz,1183
803072,204071,602111,Privoz,1054
405071,815192,600032,Dalmatinova,389
404011,815012,404022,Cesta v Bizovik,473
801012,602102,602052,Aškerčeva,89
803122,614091,602051,Aškerčeva,81
804122,204412,303021,Zaloška,352
744011,203121,602051,Aškerčeva,104
604062,304012,402032,Klinični center,1805
204481,803172,601012,Konzorcij,826
203152,204382,802022,Kino Šiška,174
835012,404071,602061,Križanke,1447
202022,504032,600022,Ajdovščina,195
204411,303041,804181,PRŽAN,701
503051,415012,700011,Gosposvetska,588
703011,704072,602021,Drama,258
405091,603122,600022,Ajdovščina,1414
704031,745031,601011,Pošta,190
703082,103161,601011,Pošta,65
406012,704041,602021,Drama,952
503052,203142,600022,Ajdovščina,1343
203021,602122,802012,Stara cerkev,59
602093,603021,202031,Savske stolpnice,3270
204121,614112,203152,Žito,653
102012,204083,600022,Ajdovščina,342
603121,104352,601011,Pošta,40
602041,804022,304074,Polje,1059
404162,204101,804401,Dolnice,954
425012,104011,402021,Poliklinika,539
304101,104092,600022,Ajdovščina,1664
202062,105142,600022,Ajdovščina,1981
603041,204252,602021,Drama,191
104113,204081,803022,Avtomontaža,374
504031,815012,602062,Križanke,1202
603251,804101,601011,Pošta,428
803112,704026,803012,Slovenija avto,575
403052,803091,600011,Bavarski dvor,625
415071,404022,602051,Aškerčeva,849
204083,402051,602101,Gornji trg,157
502011,703221,602051,Aškerčeva,872
204162,204214,304032,Rusjanov trg,130
204421,204362,803011,Slovenija avto,513
815201,203081,803012,Slovenija avto,2235
801021,404182,102031,Gasilska brigada,1048
604052,600011,204051,LETALIŠKA P+R,1378
404052,804062,600022,Ajdovščina,175
204451,403022,600022,Ajdovščina,679
403023,102042,602042,Tobačna,951
745111,203151,602051,Aškerčeva,296
303021,603012,402042,Bolnica,181
815021,204211,204191,Zeleni gaj,1535
503011,204152,403042,Štepanja vas,1929
602012,804102,801012,Tivoli,68
603081,204471,303012,Tržnica Moste,643
815181,803183,703022,Cesta XV,272
626011,804351,700012,Gosposvetska,2489
804401,804061,704141,Zgornji log,842
614061,203041,101034,Kržičeva,663
103211,602102,602021,Drama,993
415041,403032,501022,Zmajski most,1099
704101,303062,602062,Križanke,68
204291,415042,402032,Klinični center,301
700012,203101,101051,Astra,51
704041,303021,602022,Drama,730
604032,304072,601012,Konzorcij,566
704181,404083,303011,Tržnica Moste,237
103202,601011,600011,Bavarski dvor,23
804232,201012,602042,Tobačna,1690
703182,304071,803011,Slovenija avto,144
406081,404132,703092,Vič,2045
204222,604012,601012,Konzorcij,943
502021,804071,103122,Čerinova,146
103191,204411,204392,Ihan Termit,90
603112,703052,602062,Križanke,227
804252,204301,104032,Ježica,379
603252,404152,102041,Stadion,246
603252,703101,602052,Aškerčeva,1219
504082,103032,504051,NS Rudnik,368
201011,202012,600022,Ajdovščina,439
815191,104163,601011,Pošta,317
304011,204441,304141,ZD Polje,206
415071,304012,600011,Bavarski dvor,281
303062,804181,802012,Stara cerkev,220
304131,501012,602021,Drama,459
802011,503012,601011,Pošta,350
300015,804191,501032,Lutkovno gl.,74
203211,104032,600022,Ajdovščina,761
203211,404161,600011,Bavarski dvor,345
745111,204412,602021,Drama,869
604062,405022,600021,Ajdovščina,337
614012,804141,502022,Cukrarna,843
203161,703192,502014,Ambrožev trg,211
805041,603211,601011,Pošta,879
816041,404142,601011,Pošta,2027
404191,600012,103071,Smelt,1366
204381,804201,801011,Tivoli,455
102032,804104,602052,Aškerčeva,696
804181,704052,704141,Zgornji log,307
704072,804412,102032,Gasilska brigada,429
802012,603102,602021,Drama,670
104192,104061,804382,Zapuže,277
102092,415042,500011,Tavčarjeva,211
502011,101052,602032,Hajdrihova,602
103062,103132,601011,Pošta,535
803061,103051,103121,Čerinova,179
204322,204281,600022,Ajdovščina,388
804342,204321,802012,Stara cerkev,502
404132,204312,600012,Bavarski dvor,697
304131,104163,802022,Kino Šiška,1729
203231,804191,602061,Križanke,437
104102,405092,601012,Konzorcij,202
204131,801021,803012,Slovenija avto,1841
204362,203181,600022,Ajdovščina,1775
803211,603161,803012,Slovenija avto,224
103042,803221,600012,Bavarski dvor,1797
745031,104011,101051,Astra,700
204181,803112,402032,Klinični center,399
404161,704162,402032,Klinični center,1106
803171,204154,100012,Navje,3789
501011,104161,601012,Konzorcij,2052
403051,404051,601011,Pošta,1847
204221,405031,300012,Kolodvor,1829
